iter,a,ap,b,bp,S,E_ab,E_abp,E_apb,E_apbp,E_ab_theo,E_abp_theo,E_apb_theo,E_apbp_theo,S_theo
7561,71.03075829394562,100.05531198596731,54.91842973493943,57.53963205125683,1.6292084726867335,0.823076923076923,0.8974358974358975,-0.02608695652173913,0.06521739130434782,0.8459637655946153,0.8911471061629933,-0.004778073755207117,0.08661047951293264,1.645722318489469
7562,68.03579266137157,29.388542024601605,10.399833050011214,163.32180191916498,-0.681419546636938,-0.47692307692307695,-0.9914529914529915,0.7652173913043478,-0.021739130434782608,-0.4269147193953805,-0.9830250680719712,0.7882533437541914,-0.037227649884948984,-0.5844587938282114
7563,26.984549066298438,52.705516937420796,84.97519714211025,155.02880562241404,0.5684132292827946,-0.47692307692307695,-0.27350427350427353,0.43478260869565216,-0.8840579710144928,-0.43807771774943255,-0.24042265078321892,0.42989094739810435,-0.9088974021440902,0.660287981009543
7564,72.55713448578248,119.17907447700014,47.46557509105348,159.7966891087906,-1.3704942400594575,0.5615384615384615,-0.9914529914529915,-0.8173913043478261,0.12318840579710146,0.6403360331515071,-0.9953611856491448,-0.8030983376228319,0.1523781787363754,-1.310501668856845
7565,6.464509961027217,13.666585864991152,5.504959313750084,78.97065212977188,1.8009290226681531,1.0,-0.8034188034188035,0.9739130434782609,-0.6304347826086957,0.999439107111911,-0.8192750014734382,0.9596913062589983,-0.6508819812369642,1.7907373931344353
7566,0.6854369455305187,94.75330154357836,6.700053014016685,27.101764058102574,1.304199182460052,0.9846153846153847,0.6239316239316239,-1.0,-0.6956521739130435,0.9780413975032731,0.6041450553834525,-0.9976919850201329,-0.7108372228947323,1.295331690761325
7567,38.78404258903239,126.19831083046054,62.17904976315894,97.44353407285782,-0.9987736900780381,0.6076923076923076,-0.46153846153846156,-0.6086956521739131,0.5362318840579711,0.6846741420071895,-0.4589439417797325,-0.6161911457744356,0.5371589735395105,-0.9276199190864891
7568,21.18890316334383,74.7631654601881,4.20850712887896,80.49242254230846,-1.4154217762913415,0.8153846153846154,-0.47863247863247865,-0.7739130434782608,0.9782608695652174,0.8294200383079174,-0.47879971409864663,-0.7783452490728558,0.9800688029651948,-1.4077937278287798
7569,21.94946250844619,73.15941909159278,13.89520295710858,1.074456947759785,2.0244147157190637,0.9769230769230769,0.7692307692307693,-0.5043478260869565,-0.782608695652174,0.9607379106224945,0.7460572458110091,-0.4775948028016475,-0.810756651159937,2.039957004791793
7570,87.25745697382072,17.97867633253088,48.936778912110306,110.76444024813645,2.442512077294686,0.24615384615384617,0.7094017094017094,0.48695652173913045,-1.0,0.2310456930509635,0.6818200633718213,0.4707623674576371,-0.9952757692698306,2.3789038931502526
7571,51.87863163923526,101.35250006930374,68.75436618837799,99.75152483170547,0.14730583426235588,0.8153846153846154,-0.08547008547008547,0.41739130434782606,1.0,0.8314553668739332,-0.10011488990750979,0.4195112140397091,0.9984388633158211,0.15241282769031128
7572,5.151356608531397,131.78359047951065,31.20737795424498,173.3492395950726,0.46068376068376066,0.5461538461538461,0.9145299145299145,-0.9130434782608695,0.08695652173913043,0.6141193331958248,0.9163331421833582,-0.9326237509475336,0.11959452010822125,0.4782342043234282
7573,66.9311728632544,52.50879302654809,66.96806377122688,5.12411309285676,1.3690821256038648,1.0,-0.5555555555555556,0.8521739130434782,-0.07246376811594203,0.9999991708686058,-0.5535967912812693,0.8753080861317377,-0.08314493571304911,1.4048554014321235
7574,64.32036428557015,142.72988723189275,16.238789135888,139.35745606168567,-2.215607580824972,-0.11538461538461539,-0.8205128205128205,-0.28695652173913044,0.9927536231884058,-0.10735994660856076,-0.8666720513326155,-0.2926688480269563,0.993078992432288,-2.2597798384004206
7575,20.951434330901648,44.43565328781316,49.90063889424656,122.451852509893,1.4370122630992195,0.46923076923076923,-0.8974358974358975,0.9739130434782609,-0.8913043478260869,0.5314221004812316,-0.9204991497737374,0.9818596632192325,-0.9137753046880183,1.506557918614745
7576,88.92108240470165,121.01960433347253,83.28722828993165,177.6862369314013,0.6469342251950948,0.9846153846153847,-1.0,0.23478260869565218,-0.427536231884058,0.980724937597701,-0.9990711561380419,0.25097555345105843,-0.3960786740748914,0.628708008985609
7577,35.46747219712387,101.63681863618503,15.737228559334477,108.8935366835259,-2.0612040133779264,0.7230769230769231,-0.8205128205128205,-1.0,0.9637681159420289,0.7720630566685208,-0.8372621522460781,-0.9897741899265852,0.9680888986231702,-2.023062184127313
7578,38.00758821092496,162.07075984436696,9.05465733696648,147.80928396161787,-0.5726124117428465,0.46923076923076923,-0.7606837606837606,0.5739130434782609,0.855072463768116,0.531311910403349,-0.7704755104732881,0.5882398945560068,0.8786259000501392,-0.5295496055640715
7579,14.054351713991196,126.20428795728048,62.452320512547864,9.915486532366373,0.8480862133036047,-0.12307692307692308,0.9914529914529915,-0.6,-0.5797101449275363,-0.11833356446472484,0.9895818224726858,-0.6088159125233968,-0.6076863331736567,0.8701186786582208
7580,84.56982685611693,104.99627476651474,79.26015419082398,10.081637919339414,1.774247491638796,0.9846153846153847,-0.8205128205128205,0.6173913043478261,-0.9927536231884058,0.9828731838417976,-0.8569548859610301,0.6228937241495192,-0.9853208060336099,1.7341328280638966
7581,9.5722850788944,70.68918774945318,31.515773994451646,99.36856436675423,-0.6752508361204013,0.676923076923077,-1.0,0.19130434782608696,0.5434782608695652,0.720708689243875,-0.999974715563919,0.2019869145646449,0.5393771199717636,-0.6166562317271628
7582,29.893337483627736,162.20547181562557,40.07553374853574,29.510916878979714,1.5480490523968788,0.9538461538461539,1.0,-0.4782608695652174,-0.07246376811594203,0.937498434709747,0.9999109034578432,-0.43428999664194,-0.08038837921214577,1.5835077207377959
7583,28.101425569234546,86.88471175527177,33.306673450465915,74.19786540906446,-0.25956893348197685,0.9846153846153847,-0.042735042735042736,-0.2956521739130435,0.9057971014492754,0.983538385800545,-0.038263627357294015,-0.2949756393984774,0.9035321428320897,-0.25323302378731616
7584,50.25863214913781,82.36604749177295,65.25130891785494,14.255439901675032,2.7141211445559272,0.8461538461538461,0.3418803418803419,0.808695652173913,-0.717391304347826,0.8661531899850904,0.3089110157939283,0.8267912879491436,-0.722016461752397,2.7238719554805595
7585,57.858453327630215,19.844767971081637,56.45121666609944,5.1434310453609555,0.12404310665180218,1.0,-0.29914529914529914,0.2782608695652174,0.855072463768116,0.9987937656737791,-0.26606162999817684,0.2888162951656055,0.8711909009150094,0.15035752992619833
7586,87.09698229024573,163.91234790775286,51.49753473022304,58.03830877597693,0.9758454106280194,0.3,0.5555555555555556,-0.7130434782608696,-0.8333333333333334,0.3222839501590106,0.5281812734923366,-0.7092062912398828,-0.8503698740629069,0.9916288064743713
7587,53.856242178102875,166.7920992583625,33.69938327504261,32.284014659775266,1.3815681902638426,0.7076923076923077,0.7521367521367521,-0.0782608695652174,0.0,0.7625134528580981,0.7296319138214281,-0.06652759940370125,-0.017170242999273676,1.4427880102750985
7588,29.537641060156858,79.70655405973099,43.74058088448834,75.23299093573193,0.13024897807506508,0.8615384615384616,-0.03418803418803419,0.2956521739130435,0.9927536231884058,0.8795997600458751,-0.02426990632198222,0.31014640326021914,0.9878322810365183,0.17764397594759385
7589,62.11702309326903,75.59674165706726,0.8445440681812311,70.73605714835814,-1.450650315867707,-0.5615384615384615,0.9572649572649573,-0.8608695652173913,0.9855072463768116,-0.5379612234639709,0.9550816787572673,-0.8616680913382969,0.9856405607846993,-1.4301881968296999
7590,79.4351712917651,64.45875515292897,3.2548807081874234,27.708962163451865,-1.8824600520252694,-0.8692307692307693,-0.23931623931623933,-0.5565217391304348,0.21739130434782608,-0.8858846272164597,-0.23263777098699706,-0.5359409800559402,0.28402227315708045,-1.9384856514164774
7591,87.28481646723687,95.05476385231538,85.34485671622821,45.53328376036586,2.2069119286510595,1.0,0.10256410256410256,0.9739130434782609,-0.13043478260869565,0.997708054936133,0.11315005595894746,0.943107732160755,-0.15717498641274855,2.2111408294685844
7592,44.64144496465301,52.111137680326664,38.42392219784297,37.238255800215256,1.9647714604236344,0.9846153846153847,0.9743589743589743,0.8608695652173913,0.855072463768116,0.9765407506427592,0.9667949456665553,0.8880206672514878,0.8682355005442366,1.9631208630165657
7593,2.9164945958546906,88.02355480406602,25.184879617264954,46.88702626994786,0.005276848755109628,0.6538461538461539,0.042735042735042736,-0.5826086956521739,0.10869565217391304,0.7128004879603872,0.03592749006307249,-0.5832201405796467,0.13445217337042265,0.031055664073390388
7594,36.00442162021463,46.43628364304762,68.45255878041137,22.001215498448175,1.3574507617985876,0.4076923076923077,0.8888888888888888,0.7130434782608696,0.6521739130434783,0.42425830680018467,0.8828950465313586,0.718945042280822,0.6577679288535038,1.3683304667588616
7595,61.6628825524498,47.34164917342963,8.926780870034566,12.512252886054341,-0.47878112225938313,-0.2923076923076923,-0.1111111111111111,0.2,0.2753623188405797,-0.26677084626676245,-0.14437795025172556,0.22784555027611336,0.3476100964305583,-0.5309133426729329
7596,55.19931351676253,146.3877328883705,17.156082535078035,142.18138131543824,-1.9641397250092902,0.24615384615384617,-0.9914529914529915,-0.22608695652173913,0.9927536231884058,0.2404573998758912,-0.9944562707465775,-0.19999555828162655,0.9892399203292481,-1.943234349481561
7597,88.34645925494223,48.994881175812964,4.9707116570264445,149.72719920030417,-0.5671125975473801,-0.9692307692307692,-0.5384615384615384,0.034782608695652174,-0.9057971014492754,-0.97338523936309,-0.5411429726751457,0.034056322963344515,-0.9306436016705614,-0.5498282874043298
7598,52.93004907628334,95.81811417184083,35.29896525128813,55.60726613854431,1.114641397250093,0.8,0.9914529914529915,-0.5391304347826087,0.13768115942028986,0.8165189709893432,0.9956364917147119,-0.5156109105123102,0.16639536982160646,1.1301491823701386
7599,4.592400868655098,103.25683814504623,52.253124950576996,61.771770045358714,-0.8408026755852843,-0.08461538461538462,-0.4358974358974359,-0.22608695652173913,0.09420289855072464,-0.0927433216223464,-0.41244849247512577,-0.20803847161206554,0.12238666336841789,-0.8356169490779556
7600,66.40554785545345,31.430755492922913,10.897356258235888,11.73515297848601,-0.8265328874024527,-0.4230769230769231,-0.38461538461538464,0.7565217391304347,0.7753623188405797,-0.3586348835177589,-0.3311862154333899,0.7539441989549733,0.7728309962910008,-0.7087078962871763
7601,89.77854243239783,164.02720486976102,85.02637210241825,37.11310186961481,0.09126718691936087,0.9846153846153847,-0.29914529914529914,-0.9130434782608695,-0.3188405797101449,0.9862730948970183,-0.2643928861834103,-0.9271947436381105,-0.27851833160321426,0.0732037966787118
7602,11.520693209576091,170.96404273239372,67.66684055772728,168.64010283252998,-1.6084726867335564,-0.4307692307692308,0.717948717948718,-0.8956521739130435,1.0,-0.3793317311940472,0.6976506666993203,-0.8941979618595141,0.9967115113796539,-1.5725905377338947
7603,75.79549358589853,117.02035813764608,41.05374578965513,42.746848099140536,0.6643255295429209,0.3076923076923077,0.41025641025641024,-0.8869565217391304,-0.8333333333333334,0.35047718100663316,0.405184813562906,-0.8823998482186594,-0.8530686683324911,0.7263308146833708
7604,20.716885589486566,92.66350467352409,75.35332767327064,81.67622560913782,-1.04017094017094,-0.3769230769230769,-0.5299145299145299,0.808695652173913,0.9420289855072463,-0.33006769195383456,-0.5287150953353056,0.8229345933315833,0.9273501051201732,-0.9631982990777301
7605,69.49500687865918,151.69181254482714,26.822765419979316,68.26797472181393,1.6513935340022297,0.06153846153846154,1.0,-0.3739130434782609,-0.9637681159420289,0.08116472128783045,0.9990828714258606,-0.3463120006433123,-0.9737685758784319,1.7077041679488105
7606,18.979438081768038,176.30036904403886,36.89265010129834,89.699952550203,1.143961352657005,0.8,-0.7777777777777778,0.12173913043478261,-1.0,0.8107939581721074,-0.7819670259681554,0.15325210089106475,-0.9929672294031868,1.1750462624982037
7607,89.48938112826431,101.13349975208294,10.536348796892197,98.08349530514393,-1.9508732813080638,-0.9153846153846154,0.9572649572649573,-1.0,0.9927536231884058,-0.9265684483924634,0.9553390963574878,-0.9997827612632894,0.9943379276380913,-1.9653500409363562
7608,70.13977661101458,79.97110563117208,43.09554279786192,26.202482993003144,1.175510962467484,0.5153846153846153,0.042735042735042736,0.26956521739130435,-0.34782608695652173,0.5865353883303489,0.03708694360929033,0.2798101522722669,-0.3013257022078564,1.2047581864197625
7609,61.318968321797776,176.60799500692752,68.63385910940175,116.93077069975004,0.23392790784095124,0.9846153846153847,-0.4188034188034188,-0.8173913043478261,-0.4855072463768116,0.9675780175004638,-0.3620086388035619,-0.8095473332744756,-0.4902109646990425,0.2862330101214688
7610,48.25656164778449,144.78210191455491,33.735473959343025,108.53334152284633,-0.6476774433296173,0.8461538461538461,-0.5213675213675214,-0.7478260869565218,0.2246376811594203,0.8742626022500732,-0.5083435868473236,-0.7420547494519745,0.30074706702466597,-0.6768828010738908
7611,5.306596852654448,79.35138494710434,59.941759213665435,93.88793168658589,-1.4754738015607582,-0.3769230769230769,-1.0,0.7565217391304347,0.855072463768116,-0.3300255243438132,-0.9987740979041668,0.7791273811331966,0.874000513365046,-1.4236727544798295
7612,38.47712600511004,47.889562515887306,52.88528928422925,118.27309299555898,1.6578595317725753,0.8461538461538461,-0.9230769230769231,0.9739130434782609,-0.7608695652173914,0.8761693677009126,-0.9372329087226045,0.9848336440998093,-0.7745810103592263,1.6983511134373437
7613,38.74121799817948,173.76116200624114,62.21341874130662,52.51257560085051,1.219769602378298,0.6076923076923076,0.8888888888888888,-0.7478260869565218,-0.47101449275362317,0.6827077277571482,0.8866663434333071,-0.7302160991882753,-0.46179238112294574,1.3009503531251254
7614,60.10190491594021,5.249681876866305,10.54630681676277,96.7865320797597,2.0961352657004833,-0.17692307692307693,0.29914529914529914,0.9739130434782609,-1.0,-0.1583510152839694,0.2862025748039728,0.9829570139719873,-0.9985613880922344,2.109369961584225
7615,63.279111674063344,163.2416579540248,70.46335144904774,158.7305757837185,-1.9995912300260126,0.9846153846153847,-0.9914529914529915,-1.0,0.9927536231884058,0.9687198277201988,-0.9819490473003445,-0.995301008876323,0.9876277514738464,-1.9961579799303153
7616,35.856393951112,159.05975275826216,62.10439221380696,168.41931527705796,-1.4597547380156075,0.5461538461538461,-0.07692307692307693,-0.9652173913043478,0.9637681159420289,0.6088168621458944,-0.08496752351646077,-0.9706715135213461,0.9471032060061073,-1.3939253808980197
7617,88.50962922055406,155.7733545504608,28.84631519484607,21.078951610481624,-1.4771088814567075,-0.5076923076923077,-0.6752136752136753,-0.28695652173913044,0.007246376811594203,-0.4897876906103454,-0.7053936500613608,-0.27808460720416606,-0.010667147454239743,-1.4625988004216326
7618,73.80526013284796,2.069328778422687,31.461618532155708,136.07411412554129,0.041062801932367235,0.06153846153846154,-0.5726495726495726,0.5304347826086957,-0.021739130434782608,0.09259158627246533,-0.5669484951527769,0.5182572019487556,-0.034732557846577854,0.07863285091502187
7619,12.349551785799887,105.80643934903183,70.15882354966172,37.42160459579435,1.2033816425120771,-0.47692307692307695,0.6324786324786325,0.33043478260869563,-0.717391304347826,-0.43237760030863015,0.6408588868259028,0.3206918203895066,-0.7286061486678846,1.2577792555746639
7620,29.354632221792276,51.61384068327216,59.341029605656566,101.02688186089003,0.7637681159420291,0.46153846153846156,-0.7948717948717948,0.9739130434782609,-0.12318840579710146,0.5004111505624813,-0.8022395532827196,0.9638429380829799,-0.15343568468134344,0.8154502200440852
7621,11.323931728681686,32.654464358192755,32.07397363862048,54.86564004752637,1.0582311408398364,0.7,0.06837606837606838,1.0,0.7101449275362319,0.74895475141957,0.05088200156498537,0.9997947134797905,0.7141996830023035,1.0854317834620426
7622,72.34179532787917,142.98934444689343,27.355165296753928,99.14045624435671,-0.045039018952062415,0.007692307692307693,0.6153846153846154,-0.6173913043478261,0.050724637681159424,0.000466699938565353,0.593456508971643,-0.625673555099163,0.040170570290264704,-0.07192091647921926
7623,43.93494123548105,123.0379894556214,38.38796075070771,151.6654178879775,-1.344890375325158,0.9846153846153847,-0.8034188034188035,-0.9826086956521739,0.5434782608695652,0.9813129505425022,-0.8145110745003494,-0.9826129825793087,0.5409031759934437,-1.3567142825305996
7624,19.10938948339906,123.03626510695557,5.311263931384499,88.59716334299706,-0.745522110739502,0.8692307692307693,-0.7350427350427351,-0.5826086956521739,0.2971014492753623,0.8862338910615692,-0.7544295233466461,-0.5671251731363606,0.36035169643547027,-0.7956725018569077
7625,48.0358545030457,77.87852634492525,67.10272840895227,35.21579065150746,2.534745447788926,0.7461538461538462,0.905982905982906,0.9478260869565217,0.06521739130434782,0.7865714449083216,0.9015296894448973,0.9300871498785781,0.08149543586427463,2.5366928483675224
7626,55.41868643417272,151.78116138198862,85.16213454687782,58.83660646616141,1.7911185432924563,0.46923076923076923,0.9914529914529915,-0.6695652173913044,-1.0,0.5077354077304705,0.9928912489521726,-0.6850311080558014,-0.9947223368544399,1.8103178854812816
7627,61.9265816926145,42.95006326142138,89.59028545438497,163.92160182696497,0.012560386473429996,0.5,-0.8888888888888888,-0.06956521739130435,-0.47101449275362317,0.5688861844582256,-0.9136161469128646,-0.057223279714804044,-0.4703485318641886,0.06839528969474551
7628,76.02552079081535,61.59033100156279,5.86040814043498,161.73107003543973,-1.2528799702712745,-0.7846153846153846,-0.9914529914529915,-0.3826086956521739,-0.9057971014492754,-0.7697364178091204,-0.9887853282674429,-0.3658490774809302,-0.9380010390416008,-1.1863697845158923
7629,70.20623677980134,76.95214164314126,5.4865902901281665,123.76279796119678,-1.7749163879598662,-0.6923076923076923,-0.3333333333333333,-0.8,-0.050724637681159424,-0.635260298297123,-0.2942592212982369,-0.7979112595077895,-0.06316175684011607,-1.6642690222630334
7630,62.84848188325352,144.31224579571926,84.44582998700416,131.74772579754926,-1.459568933481977,0.6846153846153846,-0.7094017094017094,-0.5217391304347826,0.9130434782608695,0.7290319918940152,-0.7407868677304607,-0.4959563301393978,0.9053536799626747,-1.413064885938518
7631,41.27212252907986,12.622783526323701,76.94660227460194,63.914357416512814,0.6337421033073206,0.3,0.7264957264957265,-0.6173913043478261,-0.2246376811594203,0.3198034783588009,0.7035873416983076,-0.6245291614722436,-0.21785618876995475,0.6167178473548196
7632,44.26467074431441,138.53273325418604,44.35286194843596,168.11918120421706,-0.9115570419918246,1.0,-0.4188034188034188,-1.0,0.4927536231884058,0.9999952615649461,-0.37931048541165774,-0.9893747302009308,0.5124491435105614,-0.8811390975582039
7633,17.8286818228852,71.18510950246747,69.0033291458959,77.53827848514895,-0.7049052396878484,-0.23076923076923078,-0.48717948717948717,0.991304347826087,0.9782608695652174,-0.21387091227545207,-0.491195571112068,0.9971013427728606,0.9755102189500412,-0.6834753595647007
7634,36.471285988702164,42.434317268031286,68.69765694469153,25.303279466792617,1.1191750278706802,0.4076923076923077,0.9230769230769231,0.6,0.8115942028985508,0.43125541096048814,0.924971029917345,0.6083919439467654,0.8264711145534126,1.138147270271186
7635,19.640554240576684,125.77043449065519,56.19204175037738,3.937858113753464,0.8413229282794499,0.27692307692307694,0.8803418803418803,-0.7652173913043478,-0.4492753623188406,0.2906525117256362,0.8535017599345954,-0.7565020072687674,-0.4436163511562477,0.8312686155477118
7636,2.103795672087365,128.2696448936862,48.58602548404016,138.8586775445447,-1.8176142697881827,-0.03076923076923077,0.07692307692307693,-0.9217391304347826,0.9420289855072463,-0.05171649972873183,0.06121863029565153,-0.9358582030286803,0.932462174603562,-1.8588182470653225
7637,49.76513994503368,144.09172890640258,72.84998540706819,108.7083087140518,-0.9081753994797472,0.6153846153846154,-0.47863247863247865,-0.7913043478260869,0.2536231884057971,0.6925248832398505,-0.4677190626742587,-0.7931778585004701,0.3294131442296964,-0.8977851821645746
7638,49.31592923603098,14.550162578393895,76.05554866513697,31.43550077842511,0.008658491267186874,0.5307692307692308,0.8547008547008547,-0.5652173913043478,0.8115942028985508,0.5951140254545948,0.8114632585590357,-0.5447967037535838,0.8312690688373559,0.030511511422690707
7639,9.629576244942745,8.650517988288271,36.778119004549495,138.25062375958768,1.0143069490895578,0.5076923076923077,-0.21367521367521367,0.5391304347826087,-0.18115942028985507,0.5835825190859322,-0.2208319987217817,0.5554947394458167,-0.18737768786709483,1.105622947677062
7640,62.464819479144936,19.64459864570614,82.71491760204796,101.73520796679523,1.2235600148643626,0.7076923076923077,0.17094017094017094,-0.5826086956521739,-0.927536231884058,0.7604037411480316,0.1986704789442421,-0.5897692883555058,-0.9621286893147418,1.3314336210515099
7641,54.09110524370969,67.14217338526646,19.828308486489195,31.379294741376402,0.7056484578223707,0.3153846153846154,0.7264957264957265,-0.10434782608695652,0.2318840579710145,0.3660855809321265,0.7018594504115367,-0.08068133223926144,0.31687830595234,0.6703853931520617
7642,80.58335560162206,148.9234682013074,79.75188438359933,73.12515358244511,2.0701597918989223,1.0,0.9658119658119658,-0.7652173913043478,-0.8695652173913043,0.9995788384798198,0.9663024214446793,-0.7471391664311083,-0.8796205899440828,2.0983626834374736
7643,26.01455648558714,179.52443004055533,59.55558851654937,16.2836443545703,-0.05655890003716091,0.35384615384615387,0.9316239316239316,-0.5304347826086957,0.8115942028985508,0.38941230003013316,0.9428636947823272,-0.5009416244754501,0.8337082537943937,-0.002373883457383319
7644,14.909648127637489,175.20472302861268,36.684236224506215,174.76157508029206,0.5674470457079153,0.676923076923077,0.7948717948717948,0.09565217391304348,1.0,0.7247832984736365,0.7627118332090798,0.1225791061236134,0.9998803607844492,0.6101938770218805
7645,80.72358609308625,158.70824322267362,85.8849878893222,128.87722921200236,-0.40520252694165737,0.9846153846153847,-0.08547008547008547,-0.8260869565217391,0.4782608695652174,0.9838137971277592,-0.10986071106536216,-0.8255718463968598,0.5050997163317793,-0.4567184766662421
7646,24.146879873695315,152.80707525570546,73.89425921038281,69.34851207451374,-0.14243775548123383,-0.18461538461538463,-0.008547008547008548,-0.9130434782608695,-0.9637681159420289,-0.1649573813347623,-0.0070382334548405165,-0.9260395246626525,-0.9740436724290714,-0.12399146702318398
7647,45.19591245691513,140.12745589178468,58.150359310333805,4.443950918950662,0.02731326644370115,0.8846153846153846,0.1282051282051282,-0.9565217391304348,0.028985507246376812,0.8994899657934021,0.14774169228175194,-0.9610410221694106,0.023856560943699603,0.06233407496204378
7648,42.97842488569237,80.19581463266846,44.812247847332415,172.13808453128004,2.1509476031215162,1.0,-0.1794871794871795,0.33043478260869563,-1.0,0.9979518996050483,-0.20245710435636058,0.32940831276909466,-0.9977025951791051,2.1226057031968875
7649,57.49843369472133,175.6445240678388,64.53019509311169,59.04026968814168,1.816499442586399,0.9846153846153847,1.0,-0.7478260869565218,-0.5797101449275363,0.9700269155591482,0.9985520410291013,-0.740468525403241,-0.5989046786043634,1.8270151097893716
7650,2.3060255325802093,20.924872544413425,51.02001547367943,6.732462913265806,0.5109624674842068,-0.13846153846153847,0.9914529914529915,0.5130434782608696,0.855072463768116,-0.12927985495614164,0.9880867794167721,0.4971210780954303,0.8797745604573565,0.47615344209870425
7651,61.97272779508705,54.14290241092843,60.46662660384984,89.4805985207044,2.310033444816054,1.0,0.5897435897435898,0.9739130434782609,0.2536231884057971,0.9986183660270259,0.5733513607484356,0.9757357762332904,0.33091971225909744,2.216785790749655
7652,86.56420162781968,66.78326918578722,84.11343240252103,54.59460047358789,1.349944258639911,1.0,0.46153846153846156,0.808695652173913,0.9202898550724637,0.9963430022995147,0.4393246280565166,0.8225380326080629,0.9108469874696653,1.3473586754944291
7653,69.8154410306417,150.050758807039,31.869154768913003,34.80764658699764,0.6483091787439614,0.24615384615384617,0.37606837606837606,-0.5826086956521739,-0.6086956521739131,0.2437407380507005,0.34176446153524626,-0.5539262873311147,-0.6362637227233371,0.6678426349781692
7654,36.4089277346393,131.25427261236578,4.556483207687833,107.88628065058676,-1.354849498327759,0.4153846153846154,-0.7948717948717948,-0.28695652173913044,0.6884057971014492,0.4429946919453042,-0.7981595062928767,-0.28576231487718895,0.6853611487968659,-1.3262882780216274
7655,54.73673960698342,132.9558016578936,10.520277967058195,138.51748484171597,-2.4301374953548867,0.007692307692307693,-0.9914529914529915,-0.4608695652173913,0.9855072463768116,0.027347238547094456,-0.9765277302423734,-0.4246569692494168,0.9812140680735582,-2.3550515290182537
7656,40.3366492847755,177.7550649408476,2.3899510803454325,153.6220439951923,-0.08877740616871055,0.24615384615384617,-0.6581196581196581,0.9826086956521739,0.6594202898550725,0.24372679219254378,-0.6874578443630028,0.9869408369195593,0.6656727559090035,-0.12246297115990334
7657,53.60037287406562,156.62046910013737,21.712373392530118,44.770596962970735,2.055406911928651,0.4153846153846154,0.9487179487179487,-0.02608695652173913,-0.717391304347826,0.4418816729896093,0.9528758771651697,-0.0032080594952103108,-0.7229702294866505,2.114519720146219
7658,19.13981410470681,138.4445958550173,33.04426840001275,54.00756023966298,1.3781865477517652,0.8615384615384616,0.37606837606837606,-0.8521739130434782,-0.9927536231884058,0.8845084487515146,0.34635460320946565,-0.858954044052579,-0.9812054391616462,1.3531144470700474
7659,89.8129287101797,129.30621420357164,3.8599904484914838,88.83442300507939,-0.44448160535117054,-0.9923076923076923,1.0,-0.3217391304347826,0.13043478260869565,-0.9900381039992235,0.9994167305470324,-0.327342455346418,0.15740693901613098,-0.4753707678147401
7660,56.67270546684535,1.57073636705411,79.8989673539853,71.41467719633226,1.3536975102192494,0.6153846153846154,0.8803418803418803,-0.8956521739130435,-0.7536231884057971,0.6889553964510873,0.8704936582976673,-0.9181455483367703,-0.7625315133927758,1.4038350198047602
7661,84.92240334688067,19.649760818572872,59.14709923243414,175.9453554901526,-0.9447045707915274,0.5538461538461539,-1.0,0.1826086956521739,0.6811594202898551,0.6218231315824164,-0.9993625454605579,0.1909001944746887,0.6767627683718297,-0.8634019877752825
7662,59.72696255467049,9.900865870521955,67.52549476620321,53.95737314194423,1.460423634336678,0.9846153846153847,0.9743589743589743,-0.46956521739130436,0.028985507246376812,0.9631763437703503,0.9797881478398928,-0.4265570235677684,0.03292815579346112,1.4834793122490135
7663,10.184806486337093,153.3306391796401,47.95943676436153,127.11461226608714,-1.7946116685247118,0.24615384615384617,-0.5726495726495726,-0.8521739130434782,0.6159420289855072,0.24954753807345442,-0.5897657720927283,-0.8594741813269285,0.6097018261056311,-1.8093942414518336
7664,56.50860085823562,37.4939223447476,15.064282737645323,156.92695912635034,0.3970642883686363,0.1,-0.9145299145299145,0.7043478260869566,-0.5072463768115942,0.12379828846981024,-0.9345979232428647,0.7088413300318704,-0.5170402580228297,0.41508195328164565
7665,27.773476284179967,46.518085427713096,19.363391526609874,102.93975403745493,1.1332218506131548,0.9769230769230769,-0.8205128205128205,0.5565217391304348,-0.42028985507246375,0.9572176919593782,-0.8689128942046228,0.5834081452149468,-0.3882127517760253,1.0599256947457274
7666,50.4594839433453,15.499743267405307,5.846611407607791,107.33151936645343,1.5457079152731326,0.007692307692307693,-0.4358974358974359,0.9739130434782609,-1.0,0.013512886480857758,-0.4026519682908938,0.9437648132736925,-0.9979564675627802,1.5525821990264368
7667,76.46672356561933,60.98744236989532,46.86009540563004,80.84619227146098,1.5534373838721667,0.46923076923076923,0.9914529914529915,0.8608695652173913,0.7681159420289855,0.511844116682264,0.9883377691331716,0.8808519587686005,0.7692044208297565,1.6118294237542794
7668,79.58890698658941,14.565219969911283,3.0236428205016685,117.43135048942824,1.1448532144184318,-0.8846153846153846,0.2222222222222222,0.9304347826086956,-0.8768115942028986,-0.8920384692262856,0.2472546028706736,0.9199368097569369,-0.9008327018269785,1.1759856452283035
7669,60.05507609413383,115.83482092171724,70.88013405335249,142.37045939411598,-0.65388331475288,0.9307692307692308,-0.9658119658119658,-0.017391304347826087,0.6014492753623188,0.9294541362038625,-0.9642378631482008,0.0015817260233067134,0.6008210412853728,-0.6340230422064044
